Date,Open,High,Low,Close,Adj Close
16 Mar 2023,179.51,179.65,177.87,178.57,178.57
15 Mar 2023,178.86,180.13,177.49,178.21,178.21
14 Mar 2023,177.35,177.59,176.21,176.83,176.83
13 Mar 2023,176.66,178.02,176.30,177.86,177.86
10 Mar 2023,171.93,173.88,171.92,173.87,173.87
9 Mar 2023,169.75,170.65,169.71,170.20,170.20
8 Mar 2023,168.61,169.59,168.52,168.54,168.54
7 Mar 2023,170.42,170.47,168.52,168.62,168.62
6 Mar 2023,172.32,172.37,171.54,171.62,171.62
3 Mar 2023,171.45,172.60,170.98,172.49,172.49
2 Mar 2023,170.52,170.98,170.36,170.66,170.66
1 Mar 2023,170.95,171.49,170.47,170.76,170.76
28 Feb 2023,168.78,170.25,168.59,169.78,169.78
27 Feb 2023,168.88,169.23,168.55,169.01,169.01
24 Feb 2023,168.42,168.84,168.19,168.35,168.35
23 Feb 2023,169.84,170.13,169.08,169.57,169.57
22 Feb 2023,170.81,170.96,169.56,169.66,169.66
21 Feb 2023,171.20,171.50,170.34,170.62,170.62
17 Feb 2023,169.87,171.47,169.52,171.26,171.26
16 Feb 2023,170.34,171.60,169.96,170.75,170.75
15 Feb 2023,170.60,170.99,170.16,170.89,170.89
14 Feb 2023,171.97,173.51,171.41,172.61,172.61
13 Feb 2023,172.70,172.90,172.07,172.48,172.48
10 Feb 2023,173.63,173.68,172.63,173.36,173.36
9 Feb 2023,175.49,175.52,172.87,173.03,173.03
8 Feb 2023,174.94,174.99,173.83,174.41,174.41
7 Feb 2023,173.72,175.27,173.47,173.98,173.98
6 Feb 2023,174.11,174.46,173.28,173.82,173.82
3 Feb 2023,174.92,175.43,173.12,173.46,173.46
2 Feb 2023,181.08,181.11,177.74,177.90,177.90
1 Feb 2023,179.75,181.73,178.63,181.67,181.67
31 Jan 2023,178.82,179.70,178.54,179.41,179.41
30 Jan 2023,179.29,179.43,178.65,178.76,178.76
27 Jan 2023,179.27,179.72,178.26,179.22,179.22
26 Jan 2023,180.15,180.27,178.46,179.47,179.47
25 Jan 2023,179.35,181.22,179.29,181.11,181.11
24 Jan 2023,179.56,180.32,178.35,180.28,180.28
23 Jan 2023,178.35,179.69,177.78,179.63,179.63
20 Jan 2023,179.06,179.66,178.65,179.29,179.29
19 Jan 2023,178.37,180.03,178.09,179.89,179.89
18 Jan 2023,178.92,179.18,176.90,177.08,177.08
17 Jan 2023,178.21,178.24,177.09,177.59,177.59
13 Jan 2023,176.96,178.83,176.89,178.76,178.76
12 Jan 2023,176.01,176.71,174.88,176.64,176.64
11 Jan 2023,174.76,174.79,173.72,174.62,174.62
10 Jan 2023,174.61,174.98,174.06,174.74,174.74
9 Jan 2023,174.51,175.04,173.88,174.10,174.10
6 Jan 2023,171.76,173.96,171.23,173.71,173.71
5 Jan 2023,170.82,171.00,169.79,170.52,170.52
4 Jan 2023,172.86,173.09,171.85,172.67,172.67
